id,language_dictionary,total_bytes_written,language_distribution,all_languages,main_language,languages_used,language_combinations,owner_type,open_issues,stars,watchers,forks,size,topics,description
12697914,"{'python': 10145, 'shell': 6709}",16854,"{'python': 0.6019342589296309, 'shell': 0.3980657410703691}","['python', 'shell']",python,2,[],User,0,286,17,29,112,['boilerplate-application'],a bootstrap python so that you can focus on writing code
8013982,"{'javascript': 94191, 'css': 25242, 'c': 3186, 'shell': 130}",122749,"{'javascript': 0.7673463734938778, 'css': 0.2056391498097744, 'c': 0.02595540493201574, 'shell': 0.0010590717643320924}","['javascript', 'css', 'c', 'shell']",javascript,4,['css shell'],User,0,286,22,24,605,[],not maintained prefer the use of http and and stack gl or gl react a light javascript glsl library for vizualisation and game purposes d or d
2780687,{'ruby': 172126},172126,{'ruby': 1.0},['ruby'],ruby,1,[],Organization,31,285,13,37,592,[],an extension to rake for dealing with a directory of a number of and a directory of outputs
6321536,"{'javascript': 8462, 'css': 2383}",10845,"{'javascript': 0.7802674043337944, 'css': 0.21973259566620562}","['javascript', 'css']",javascript,2,[],User,0,285,19,18,137,[],cssconsole is a jquery plugin that allows you to transform dom element into console and terminal like input
4118405,"{'java': 27284, 'kotlin': 15545}",42829,"{'java': 0.637044992878657, 'kotlin': 0.36295500712134304}","['java', 'kotlin']",java,2,[],User,35,284,19,40,2178,[],angularjs features for the intellij platform etc
12199877,"{'python': 3001, 'perl': 1986}",4987,"{'python': 0.6017645879286144, 'perl': 0.3982354120713856}","['python', 'perl']",python,2,[],User,0,284,40,90,187959,[],an example application using wordvec given a list of it finds the one which isn t like the others a typical language understanding evaluation task
1996188,"{'javascript': 932386, 'css': 149460, 'python': 2916}",1084762,"{'javascript': 0.8595304776531626, 'css': 0.1377813750850417, 'python': 0.002688147261795675}","['javascript', 'css', 'python']",javascript,3,['css python'],Organization,29,284,45,142,172684,[],popcorn authoring library
3896471,"{'c#': 123566, 'css': 10480, 'javascript': 7247, 'asp': 102}",141395,"{'c#': 0.8739064323349482, 'css': 0.07411860391102938, 'javascript': 0.05125358039534637, 'asp': 0.0007213833586760494}","['c#', 'css', 'javascript', 'asp']",c#,4,['css javascript'],User,0,284,20,54,2262,[],a web based compiler for c and vb powered by the roslyn project
4029430,{'go': 302544},302544,{'go': 1.0},['go'],go,1,[],User,6,283,30,41,2749,[],this project is closed if i begin it will be from scratch
308649,"{'actionscript': 251989, 'shell': 2119, 'ruby': 193}",254301,"{'actionscript': 0.990908411685365, 'shell': 0.008332645172453117, 'ruby': 0.0007589431421819025}","['actionscript', 'shell', 'ruby']",actionscript,3,['ruby shell'],User,10,283,24,85,3182,[],note find the offical repo at http and and github com and robotlegs and swiftsuspenders
1602289,{'ruby': 315221},315221,{'ruby': 1.0},['ruby'],ruby,1,[],Organization,0,282,67,123,46667,[],cloud foundry the open platform as a service project
7245906,{'javascript': 4645},4645,{'javascript': 1.0},['javascript'],javascript,1,[],User,1,282,20,15,2861,[],a grunt enabled head start with hbp and jquery and modernizr and respond and box sizing border box
1542117,"{'ruby': 109089, 'javascript': 18691}",127780,"{'ruby': 0.8537251526060416, 'javascript': 0.14627484739395838}","['ruby', 'javascript']",ruby,2,[],Organization,16,282,18,41,7934,[],rest oauth server is a rails  app that let you open up your api and manage end user authentication and client application authorization implementing the oauth   specifications draft 
8918474,"{'objective-c': 35725, 'ruby': 666}",36391,"{'objective-c': 0.9816987716743151, 'ruby': 0.018301228325684923}","['objective-c', 'ruby']",objective-c,2,[],User,0,282,13,14,919,[],a keyboard accessory that blends in with the default ios keyboard
3940296,"{'ruby': 11918, 'shell': 3988}",15906,"{'ruby': 0.7492770023890356, 'shell': 0.2507229976109644}","['ruby', 'shell']",ruby,2,[],Organization,0,281,33,28,12952,[],crowd sourced ruby conference wiki
12152452,"{'python': 35455, 'css': 414}",35869,"{'python': 0.9884579999442415, 'css': 0.011542000055758454}","['python', 'css']",python,2,[],User,4,281,39,33,1028,[],create python web applications for google glass
7581556,"{'scala': 489025, 'perl': 221671, 'racket': 57}",710753,"{'scala': 0.6880378978351129, 'perl': 0.31188190552836215, 'racket': 8.019663652492497e-05}","['scala', 'perl', 'racket']",scala,3,[],Organization,20,280,68,51,6836,[],an ofun prototype of an ultra modern perl 
875389,"{'javascript': 598883, 'python': 103017, 'java': 24847, 'objective-c': 11005, 'shell': 7136, 'perl': 2627}",747515,"{'javascript': 0.8011651940094847, 'python': 0.13781261914476634, 'java': 0.03323946676655318, 'objective-c': 0.014722112599747162, 'shell': 0.009546296729831509, 'perl': 0.0035143107496170647}","['javascript', 'python', 'java', 'objective-c', 'shell', 'perl']",javascript,6,['perl python shell'],Organization,5,280,34,125,53104,[],an experiment into open web apps
8181429,"{'c': 661828, 'c++': 118766, 'objective-c': 2534}",783128,"{'c': 0.8451083347805212, 'c++': 0.15165592342503398, 'objective-c': 0.003235741794444842}","['c', 'c++', 'objective-c']",c,3,['c++ objective-c'],Organization,2,280,35,110,5831,[],dump various types of windows credentials without injecting in any process
753436,{'javascript': 30521},30521,{'javascript': 1.0},['javascript'],javascript,1,[],Organization,28,279,18,153,2997,[],simple horizontal slider which grows up the current box when it s in focus title text and back down when it s not in focus
9284153,{'java': 122619},122619,{'java': 1.0},['java'],java,1,[],User,10,279,31,143,200,[],vertical implementation of android viewpager
10187639,{'ruby': 5731},5731,{'ruby': 1.0},['ruby'],ruby,1,[],User,5,278,11,17,165,[],store arbitrary data on flickr
600102,{'actionscript': 400601},400601,{'actionscript': 1.0},['actionscript'],actionscript,1,[],Organization,2,277,32,65,5540,[],reusable package level functions that solve common problems
1967378,{'objective-c': 21242},21242,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,2,277,12,40,473,[],custom tab bar imitating tweetbot s tab bar
3069882,"{'php': 45006, 'javascript': 1444}",46450,"{'php': 0.9689128094725511, 'javascript': 0.03108719052744887}","['php', 'javascript']",php,2,[],User,4,276,10,16,378,[],a php implementation of the stack exchange mvc mini profiler
1093420,"{'objective-c': 179056, 'c': 15733, 'shell': 6227, 'c++': 172}",201188,"{'objective-c': 0.8899934389725034, 'c': 0.07820048909477702, 'shell': 0.030951150168002067, 'c++': 0.0008549217647175776}","['objective-c', 'c', 'shell', 'c++']",objective-c,4,['c++ shell'],User,27,275,13,34,3631,[],a mac os x application that automatically secures your internet connection in unprotected wireless networks through ssh tunneling
10769528,"{'processing': 106793, 'java': 81650}",188443,"{'processing': 0.5667124806970808, 'java': 0.4332875193029192}","['processing', 'java']",processing,2,[],User,7,274,28,76,1468,[],a repository of processing examples for itp fall workshop about face and miscellaneous tracking methods
828109,"{'javascript': 16196, 'shell': 111}",16307,"{'javascript': 0.9931931072545532, 'shell': 0.006806892745446741}","['javascript', 'shell']",javascript,2,[],User,24,273,10,67,435,[],a jquery based alternative facebook multi friend selector that uses the graph api
13214187,"{'css': 34950, 'javascript': 5560}",40510,"{'css': 0.8627499382868428, 'javascript': 0.13725006171315723}","['css', 'javascript']",css,2,[],Organization,5,273,24,80,120,[],a tutorial on how to create a off canvas icon navigation with an animated border effect
6427398,{'coffeescript': 15868},15868,{'coffeescript': 1.0},['coffeescript'],coffeescript,1,[],Organization,3,273,19,56,225,[],a javascript library to access mp sources for youtube videos
1893904,{'ruby': 173499},173499,{'ruby': 1.0},['ruby'],ruby,1,[],User,16,272,18,62,2908,[],framework for test driven infrastructure development
697681,"{'c': 2538795, 'c++': 1869974, 'python': 135882, 'assembly': 55898, 'objective-c': 55577, 'lua': 31499, 'shell': 438}",4688063,"{'c': 0.5415445568884206, 'c++': 0.39887987853405554, 'python': 0.02898467874685131, 'assembly': 0.011923474577880032, 'objective-c': 0.011855002801796818, 'lua': 0.006718979672414812, 'shell': 9.342877858083392e-05}","['c', 'c++', 'python', 'assembly', 'objective-c', 'lua', 'shell']",c,7,['c++ python shell'],User,83,272,30,81,69104,[],a retro multiplayer shooter
11370097,"{'objective-c': 42266, 'c': 1868}",44134,"{'objective-c': 0.9576743553722753, 'c': 0.04232564462772466}","['objective-c', 'c']",objective-c,2,[],Organization,7,272,32,37,5069,[],an example of how to use the new ios  apis to create custom view controller transitions
6086631,"{'c++': 1104058, 'c': 212196, 'objective-c': 103778, 'shell': 398}",1420430,"{'c++': 0.7772702632301486, 'c': 0.1493885654344107, 'objective-c': 0.07306097449363926, 'shell': 0.00028019684180142633}","['c++', 'c', 'objective-c', 'shell']",c++,4,['c objective-c shell'],User,0,272,24,196,32230,[],a open source remote administrator tool
758689,{'ruby': 49802},49802,{'ruby': 1.0},['ruby'],ruby,1,[],User,10,271,9,85,756,[],simple lib to track events in mixpanel service it can be used in any rack based framework
14266237,"{'c': 283020, 'c++': 20896, 'objective-c': 16599}",320515,"{'c': 0.8830163954885106, 'c++': 0.06519507667347862, 'objective-c': 0.0517885278380107}","['c', 'c++', 'objective-c']",c,3,['c++ objective-c'],User,1,271,21,64,259,[],this is a mini firewall that completely isolates a target device from the local network
2923322,{'css': 3777},3777,{'css': 1.0},['css'],css,1,[],User,14,271,17,54,5086,[],gamepad access in browsers via gamepad api
6794164,{'javascript': 20552},20552,{'javascript': 1.0},['javascript'],javascript,1,[],Organization,5,270,30,55,245,[],an experimental jquery plugin that will group thumbnails by a shared data attribute into a pile when clicking on the the thumbnails that belong to that pile will be spread into a grid using css transitions
656005,"{'perl': 86474, 'tex': 51846}",138320,"{'perl': 0.6251735106998265, 'tex': 0.37482648930017354}","['perl', 'tex']",perl,2,[],User,1,267,15,17,2517,[],javascript in ten arbitrarily long minutes
14203,"{'javascript': 595465, 'python': 388365, 'ruby': 149}",983979,"{'javascript': 0.6051602727293977, 'python': 0.3946883012747223, 'ruby': 0.00015142599587999336}","['javascript', 'python', 'ruby']",javascript,3,['python ruby'],User,0,267,10,72,5622,[],restful blog for google app engine
939314,{'javascript': 21138},21138,{'javascript': 1.0},['javascript'],javascript,1,[],User,16,267,7,31,212,[],linguistics module for node in and more
3401064,{'objective-c': 25614},25614,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,0,267,16,72,21730,[],a demonstration of particle effects in ios  with caemitterlayer and caemittercell
59032,"{'objective-c': 70037, 'ruby': 43582, 'c': 15733}",129352,"{'objective-c': 0.5414450491681613, 'ruby': 0.33692559836724595, 'c': 0.12162935246459274}","['objective-c', 'ruby', 'c']",objective-c,3,['c ruby'],User,0,266,12,34,2898,"['gmail', 'gmail-notifier', 'macruby', 'rubycocoa']",a macruby gmail notifier for mac os x
5807719,"{'c': 8112516, 'ocaml': 3939112, 'c++': 708825, 'objective-c': 87600, 'shell': 50983, 'd': 12658, 'perl': 9974, 'assembly': 7452, 'haskell': 2192, 'graphviz (dot)': 627}",12931939,"{'c': 0.6273240231028, 'ocaml': 0.30460335453175275, 'c++': 0.05481196593952384, 'objective-c': 0.006773926168380472, 'shell': 0.003942409564412576, 'd': 0.0009788168657461189, 'perl': 0.0007712687169340963, 'assembly': 0.0005762476918581196, 'haskell': 0.00016950281005810496, 'graphviz (dot)': 4.848460853395612e-05}","['c', 'ocaml', 'c++', 'objective-c', 'shell', 'd', 'perl', 'assembly', 'haskell', 'graphviz (dot)']",c,10,['c++ objective-c shell'],User,4,266,37,35,12414,[],a turing complete rop compiler
9942958,{'javascript': 10144},10144,{'javascript': 1.0},['javascript'],javascript,1,[],Organization,2,266,10,20,346,[],javascript code blocks
1663170,{'objective-c': 11446},11446,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,6,266,17,53,251,[],demo of mkhorizmenu a drop in replacement for the three fame horizontal menus used in news apps
2344385,"{'php': 114468, 'ruby': 111}",114579,"{'php': 0.999031236090383, 'ruby': 0.0009687639096169455}","['php', 'ruby']",php,2,[],User,14,266,16,54,222,[],apify is a small open source library that delivers new levels of developer productivity by simplifying the creation of restful architectures it helps development teams deliver quality web services and applications in reduced amounts of time if you are familiar with the zend then you already know how to use apify
197728,{'clojure': 18935},18935,{'clojure': 1.0},['clojure'],clojure,1,[],User,5,265,10,9,159,[],a micro web framework and internal dsl to wire ring handlers and middlewares
1725179,"{'javascript': 330515, 'c#': 9680}",340195,"{'javascript': 0.971545731124796, 'c#': 0.028454268875203928}","['javascript', 'c#']",javascript,2,[],User,6,264,33,53,710,[],a home for rich ui components based on knockoutjs
107630,"{'python': 1738213, 'c': 1652651, 'c++': 428076, 'java': 293623, 'shell': 21946, 'emacs lisp': 12694, 'objective-c': 6552, 'assembly': 803, 'racket': 62}",4154620,"{'python': 0.4183807424024339, 'c': 0.3977863198078284, 'c++': 0.1030361380824239, 'java': 0.07067385224160092, 'shell': 0.005282312221093626, 'emacs lisp': 0.0030553937544227873, 'objective-c': 0.0015770395367085317, 'assembly': 0.00019327880768878983, 'racket': 1.4923145799134458e-05}","['python', 'c', 'c++', 'java', 'shell', 'emacs lisp', 'objective-c', 'assembly', 'racket']",python,9,['c++ objective-c shell'],User,10,264,18,27,10909,[],the magpie programming language
184959,{'scala': 63744},63744,{'scala': 1.0},['scala'],scala,1,[],User,19,264,20,61,207,[],a scala wrapper for joda time
30829,{'ruby': 47265},47265,{'ruby': 1.0},['ruby'],ruby,1,[],User,8,264,7,39,1117,[],generate random data from a regular expression
11863138,{'css': 188},188,{'css': 1.0},['css'],css,1,[],User,4,264,15,49,85,[],a simple hello world sender and receiver for chromecast
9051958,{'python': 77603},77603,{'python': 1.0},['python'],python,1,[],User,1,264,31,84,198,[],tool for studying gfw
657612,{'java': 69188},69188,{'java': 1.0},['java'],java,1,[],User,5,263,22,68,662,[],a collection of tools useful when working with jboss netty
10592707,"{'javascript': 602495, 'coffeescript': 31228, 'wisp': 27387}",661110,"{'javascript': 0.9113385064512713, 'coffeescript': 0.047235709639848134, 'wisp': 0.04142578390888052}","['javascript', 'coffeescript', 'wisp']",javascript,3,[],Organization,1,263,31,24,3528,[],learnable programming in javascript
